severity_score,code_complexity,lines_changed,developer_feedbacks,test_coverage,past_acceptance_rate,contains_security_fix,review_time,feedback_score,priority,accepted
9.75709499277201,6.249765233657841,241,5,0.8064166740187909,0.4766639996195743,0,5.606511479950409,1.7689017693599958,low,0
4.537879522000844,8.959090851741587,18,0,0.2483184830248425,0.9918567952477084,1,17.23925881932006,4.922731261137974,low,1
9.02841899659402,2.3656862165774717,256,9,0.3727527200671731,0.5763430129815986,0,11.092242517902184,3.7803668770555663,low,1
6.680247633975366,6.380272120613626,454,0,0.7449262251954837,0.3510749056615666,0,12.793939803779596,3.7468391919175454,high,1
8.153301731874835,6.982652844197617,443,0,0.48935312540758524,0.6274888766401331,1,19.622924847489625,2.144751884201065,low,1
5.523733837946729,4.774012123773595,416,9,0.1538265767235525,0.1800223068640845,0,11.744860021494171,4.545917402310997,medium,1
6.192134961637232,7.30987828627843,277,7,0.2427982645276724,0.19925237327458,0,13.30576853892688,1.1777615887771211,low,1
5.432659244369775,4.696583891419109,424,7,0.9725895367515573,0.9249247147140169,0,20.29452626058852,2.0983614258587653,medium,1
2.7571868901824006,5.541735591796914,476,6,0.1510131174271062,0.2392000411693307,1,10.636391518726551,1.7205652963430667,high,0
7.502069037353548,1.0661774009898428,27,5,0.7260807566781885,0.3107893792157441,0,2.4534776359695765,3.844384314665802,low,0
3.526951261967702,7.225481027212199,2,3,0.4780183066595389,0.5437772419697539,1,12.760072425435089,3.8613999615642047,low,1
1.2188436978830846,6.95208411050252,353,0,0.7486016595521597,0.8996926202776063,0,14.114999579471917,3.1389259514647163,low,1
6.80925066316451,1.3456078959371012,464,8,0.6611132411443931,0.7814488897190144,0,12.527224901355336,1.0210382097247002,medium,1
2.5939961146634403,4.314250966556198,295,0,0.43916719055432596,0.04378392066987491,0,6.56416365462576,4.495021287608074,medium,0
9.464127259176228,9.811286567125006,470,3,0.3539108246830671,0.6930296688983693,0,5.756716603925008,4.822348531978047,high,1
9.585357193023286,4.786629063117552,312,2,0.7543592543561255,0.5040614826839929,0,9.189274740398275,1.8092498203469658,low,1
9.233779511984036,5.517508646186576,363,6,0.32314120625982645,0.47555284200238057,1,4.4063753548364755,4.368930909017054,high,1
4.331428302299,9.189371423437468,383,4,0.7877714800885685,0.6915583668255432,0,16.15155646293512,4.893145806939819,low,1
1.1391095487598069,7.455356882791808,239,4,0.679843066332452,0.1962320462190441,0,14.944860180071641,2.3078964934599155,low,1
9.354867063289529,6.238631180118012,13,3,0.5776691702331689,0.9814886636617198,1,15.361296968451416,1.7402273143942426,medium,0
4.8536573348558285,8.180242132069653,382,0,0.36880088490229734,0.645306530272449,0,5.782741088788619,4.910160208225692,high,1
9.699893371393026,8.77929639810376,184,4,0.20508135776637493,0.3656561746118562,1,6.293431833791276,1.2389731673017783,low,0
9.672579793803276,5.111992645635402,194,3,0.7104198012406638,0.6002022080701612,0,19.003671089290627,2.103842567737929,low,1
8.677085099206241,5.275975284386519,462,9,0.09134922717058092,0.21647086328962029,0,16.71762665512511,3.9681170670358656,medium,1
3.6500400286262713,4.474458420866522,56,7,0.9705422561557597,0.6338418648549562,1,21.06672645543722,3.4694139265232598,high,0
4.465879557417328,9.700355260166145,230,1,0.9787479146154875,0.028217140737797353,1,9.98238436775469,3.738042852361041,high,0
8.660230043651712,7.274496288613154,489,7,0.13022261595813867,0.3411819114083662,0,13.36220405429719,3.8323661619418012,low,0
3.852298046406499,1.7490075958726505,28,0,0.10393532297230224,0.7475168967475064,0,17.861276089364715,3.74457689614793,medium,1
2.5254347201748324,8.766636609817166,320,3,0.4127167270830301,0.80797784911414,0,23.392641772265076,2.3689649483083324,low,0
6.0112113621251515,5.3250394675264126,71,2,0.9636832722605021,0.25291941331396806,0,23.75634760187385,2.2460009064364908,medium,1
9.425392967447028,1.618785157802387,210,4,0.40031089923111296,0.5394094612799865,1,23.98062219323959,2.7138661782415423,low,0
7.264268170074757,5.9474552964697995,448,4,0.36380210843233485,0.528492889689118,0,21.42737235202295,4.230734303913454,low,1
6.1305505308042845,4.754478510781318,184,4,0.7035850589987712,0.42145604637678047,1,15.531794249721333,4.753084141400066,high,1
1.8745884439369167,8.899744643763624,425,3,0.17873123659522705,0.22843298275297852,0,0.6638173435521397,2.82098442798054,medium,1
6.535065040292528,2.835951432484486,375,7,0.36332348357375144,0.7032282332287728,0,16.93927843702727,1.3430645488651551,low,1
9.91048465093837,8.438181485429647,356,2,0.2913074462744878,0.25236168174551965,1,6.107088629218118,4.753194129310438,high,1
2.260756137128716,6.019198220669074,41,3,0.6015346226306262,0.9110257371566157,0,1.843427961790728,1.321712834256552,medium,0
5.664966871273631,1.4914927289212214,484,0,0.16275288621416384,0.5285012911185026,1,16.883834080210697,1.6364384260130218,low,0
8.896357647351598,9.74660771192936,492,6,0.5487012556062363,0.8704783373106219,0,18.266256788640543,4.470712051746679,medium,1
7.66691755978784,5.6135371969287995,260,0,0.8575465899368448,0.29074272080416397,0,15.996678323942115,3.205914162054446,medium,0
7.273141668957412,3.617891688084242,441,1,0.5141705467076019,0.8070791562587321,0,9.081489919682022,2.4107447914524234,low,1
7.322356755883983,5.224661577903323,414,6,0.6834966170980852,0.11366358489999251,1,12.508596915859398,4.723638746320551,critical,1
4.2354203609777965,8.7207200516574,344,0,0.07524801767793288,0.7668303420073934,0,22.471269234400065,4.842025555360834,medium,1
3.64232659838044,3.7441281194655716,84,2,0.449005579247043,0.38694584992530223,0,17.64585770045814,2.3230507765376687,high,1
8.284250399306622,2.734087568380303,46,5,0.09489316743585197,0.46999008881858684,0,12.360079487234394,4.4736965760023,medium,0
8.291020552112627,2.1616412223779333,440,5,0.5994616757866569,0.1668073202595728,0,14.446055070850196,3.714115407503942,medium,0
8.803650867220933,3.6807345855119014,159,5,0.2810543711738185,0.01862768852439234,0,22.300564561139375,2.097965491595644,low,1
9.219164973008242,8.020432783360391,344,1,0.28726583099174796,0.6661974931282816,0,9.753889273337421,4.7657307242988995,medium,1
5.60208158974844,5.244637286757355,7,1,0.07676673714498072,0.5877182834004182,0,2.8933273139231215,1.2522764505330781,medium,1
5.513646652184796,3.04733443324186,474,5,0.3102378614407344,0.6224281520696574,0,8.156916680022178,2.2717691967878357,low,0
8.184656610700976,2.4956649964877426,333,9,0.5066771771070974,0.2550017580269198,1,10.257205046302731,2.5850464428594466,medium,1
6.849675376999887,3.994565288593412,438,4,0.5846601031717614,0.23927746288310603,1,6.914650941721474,3.7626128703056003,low,1
7.31770189531933,9.45931935597138,136,6,0.0666655512758233,0.8302963112692476,0,12.930851523376182,1.1537321056780625,high,1
8.16213402492491,4.087240413310219,183,6,0.6514591857160702,0.7612527525932331,0,7.664160065932817,4.5591076073933,critical,1
9.010048076358096,9.893116683591717,197,4,0.4888757607534946,0.33679011584136065,0,2.924720256485991,3.636411773937924,medium,0
4.041956411663822,5.367074101888205,172,7,0.5369080079142348,0.6378057159756804,0,4.919610069742191,2.100091324586038,low,0
4.380246573759496,2.612475264611358,397,9,0.8327966737677948,0.8281500041688139,1,22.07666796044377,3.6333683755636006,medium,1
1.845837458567821,9.020260826141584,349,5,0.34222644530486657,0.8888294422179488,0,15.295497283870217,3.147695679676913,medium,0
6.204521268965566,5.143198358213442,276,4,0.1740511113650347,0.005806260909242633,0,7.886254749931684,2.345103048299398,high,1
1.3234804641706788,7.38704209154072,78,3,0.5518101757069541,0.8134623931347242,1,9.122570943760339,1.1143858816192864,low,0
5.190382163192141,9.853404248882367,416,6,0.9450219175352388,0.35039233424692584,0,12.09450452811209,3.2044027056541697,high,1
5.883801712368189,1.451578152879766,444,3,0.5178696191811312,0.7183782847761766,0,16.318555788723568,1.32872605919002,low,1
3.5788712691545594,1.8702510380881043,178,4,0.8319121741195065,0.3714013645999996,0,14.181227411328596,4.240705423257614,high,0
6.317499345121097,7.484110673164806,27,4,0.757032054461033,0.6062490867940149,0,22.418405927229124,1.354102608912413,high,1
1.2745022494514449,3.536425029659248,120,0,0.5183307870098315,0.6467824400060186,0,15.205097424449272,2.7149571014007066,high,1
1.3361336987429298,2.6587125725508916,281,0,0.6475547776534225,0.4049927709162261,0,21.903611520716126,2.73820716871685,medium,1
8.403405045936925,1.3542569183775655,308,2,0.4066801840966585,0.5127853311377448,0,0.6276087403672858,3.224806648468277,medium,1
4.241715772701366,1.1966204078758162,196,2,0.5306286890971937,0.7263133719191683,1,21.42814759016574,1.1580315604829035,high,1
2.143544613866963,7.970370428078118,277,1,0.5072857552906347,0.4763052686948621,0,17.454276817202043,1.8153297901522927,medium,1
5.700189340493239,2.20990084632595,18,1,0.709110362957773,0.013980485085166583,0,4.54654617163402,1.7980047360198679,low,1
7.9299419778874976,5.209485543740358,295,5,0.4099813193562827,0.012904196997515771,0,6.681393452258701,3.395882458762128,high,1
2.9423892474715885,6.453071336615347,271,0,0.09976712262214005,0.6613108500493936,0,13.256034980351215,2.0545421305415252,low,1
6.606014282371002,4.855166205119616,53,5,0.7887095228136228,0.847237537455598,0,3.436046650737757,1.5767799235120283,medium,1
1.768127184943912,1.243959871026098,294,4,0.6848530033282075,0.7852735375139964,0,18.956154324133074,1.0734122891940179,low,0
1.4651354905174694,8.05151352329118,432,5,0.9501234554573654,0.3104003019331635,0,19.09258585622703,4.362179341117409,low,0
5.782191684113332,1.0946190208748814,52,4,0.4287161758478628,0.47112788499695446,0,7.57230123339442,4.886192788483344,medium,1
5.865716094490959,7.857009049397356,216,6,0.07820565691109471,0.234160740101667,0,2.1406996168607053,3.8130479732327127,medium,1
6.736869113483859,9.039740444093104,72,0,0.12161898636324298,0.9891499106666726,1,23.737915291989,2.6508497021944066,low,1
7.534822003503954,4.8955592895145505,28,2,0.7733195432030779,0.2605064492602319,0,6.3921286622416345,1.4880437676813667,low,1
9.782668715162812,5.8198822578801845,469,5,0.06775728277860193,0.4162615928493666,1,2.087628305957609,2.9004194059799278,low,0
5.646703134710758,5.292850533558884,400,0,0.9078261449292854,0.6811289513243032,0,8.25417654551356,2.829286893240303,high,1
3.9066082564712135,4.502877567610949,252,6,0.28165011129518536,0.876017669650776,0,23.27157666109589,2.679505235746817,low,1
8.156675752918334,8.986820818333243,374,3,0.8988790405793248,0.05147568406713654,0,19.13379889967188,2.513214324804165,high,1
3.437490261358668,9.045401596029915,400,2,0.7735068488009461,0.30101967602712143,1,11.78782737553837,2.987013840205878,low,1
4.950742786350725,4.02234728177381,35,9,0.87120103629169,0.5689858479644604,1,7.675264910553486,1.292722849733968,high,1
1.7061074320803935,6.535627786132282,401,8,0.21403969176996573,0.6183130813761835,1,10.447693315865514,1.1531783869142371,medium,1
1.2281566907391177,9.342168059312778,201,0,0.5956934958135682,0.07002743849986082,1,0.9080917934200905,1.2558411348821066,low,1
9.663835732101326,9.658526490472164,249,7,0.09358913207242259,0.6640787378420733,0,17.381706313871394,1.7999939204751079,low,1
8.523821084609853,5.580631363798428,99,0,0.20228076753937596,0.5280643656085743,1,2.841640381468315,2.1122810223430055,high,1
7.263767854843282,5.075423247558941,308,4,0.30990222733726847,0.8276273793621446,1,12.697383056546219,1.677830478263965,critical,1
4.680576499728429,3.508248843356732,477,9,0.7408125915100231,0.2221891762083007,0,13.797358742270388,2.0076668533350452,critical,1
2.559648880637612,9.629846858713691,487,7,0.02471437938848331,0.1950269850218761,1,0.5397096961039064,1.7433495867725899,medium,1
2.4079333840397745,2.2853287402558062,466,5,0.9031172828721364,0.7933372219279557,0,23.527147710469638,1.6029730384220247,low,0
3.252186083481358,6.218466184429525,140,6,0.0708035137129217,0.7038691289396163,1,7.600267385688835,2.1719306467993795,low,1
5.943039982355084,3.54295240766775,83,7,0.37649019534462713,0.7916733605776747,1,2.314769898314722,2.5900505193301764,low,0
7.431363304300561,3.5110746131301696,48,5,0.08108962832858413,0.7819341410280795,1,20.57813111909802,3.9770670985456147,low,0
6.941776390459581,4.6447172863856965,278,5,0.7689678431033737,0.10400067583046069,1,4.070886195206613,4.822199771352166,medium,1
3.5194050725134858,9.989136422340891,379,5,0.14131497340275678,0.27858304729915084,0,1.0864457012754805,4.675861240730624,medium,1
9.593787525968747,1.4946967615583986,248,4,0.8847569102624576,0.26008513613644635,0,12.125230970433085,2.903735130438339,medium,1
7.641072250261916,6.206876363831783,383,7,0.5302219865915261,0.9345872814168397,0,3.5530491662429746,2.845380355908456,low,1
5.989186472602606,1.7431494223174946,177,1,0.9484728194553961,0.48746657405034555,0,23.586942059316197,1.50279158061183,low,0
6.5054867161091705,2.3906874699146705,52,6,0.2903609128081953,0.11105713270001738,0,0.7446581853941219,4.886960506411867,low,1
4.776400561850109,4.956066475956088,79,3,0.45431615187839103,0.28957790593001875,0,1.7031375884328515,4.0403911886205295,high,1
3.229578905510417,5.594141182117972,385,0,0.6942469623295779,0.8719016485164715,0,20.08217321037577,4.390273042164356,high,1
4.2037541078613545,3.329131675280716,322,4,0.8319133125709606,0.8470663781653133,1,6.13416485689361,1.9366546626056547,low,0
7.820614994179322,3.8481141778697454,64,2,0.42135708774560676,0.9003394834405374,1,21.92252370452269,2.6043439362998932,medium,1
1.1295413976678028,1.7827031823033974,8,3,0.8924325383271642,0.38852877273702,0,7.811720756661555,1.4105804147148362,medium,0
2.0446537645622462,3.7289780545982545,214,6,0.11798720832439524,0.6413409614899965,0,2.139892306969535,4.763252421391687,medium,1
1.4140237781957747,9.699025954424897,25,4,0.7086847188100954,0.2781739198753237,0,0.7489072774760871,2.1433168765083552,low,1
1.3665592208707311,9.502366435052336,450,3,0.3481989822136604,0.18082533115237387,0,7.140331010843633,3.384039049395101,medium,1
8.699145256099065,4.013904611232865,256,0,0.10133548413259696,0.02190107592636792,0,11.632668524153633,1.6088801158028727,low,1
7.332920734420213,6.137685426508854,243,5,0.38666455680200384,0.22344094968934947,1,0.5238786067626426,4.211186620153282,medium,1
5.267564461785927,9.1863585199985,457,9,0.8802156244855679,0.6043741368922729,0,14.156019259781514,1.7453786690547393,low,1
1.8805074458590134,1.0556544037680702,457,5,0.98053387128864,0.9042103136067927,1,8.341046628856198,4.2375375642449455,medium,1
5.4245428760514915,8.296152133038326,461,6,0.3927998571004826,0.13342055321544177,0,9.668607940016669,2.607050191779317,medium,1
5.261245937025091,9.535325975100271,198,0,0.8864163878063751,0.918011560965442,0,6.643157282655506,3.3110280662816125,high,0
2.5588168291901368,1.8219316090020135,94,3,0.5096544162418782,0.34538523487172135,1,12.932562327864977,2.07883512303175,low,1
4.904664843141758,2.4530291742962893,207,8,0.7170150376639415,0.4268284076143207,0,5.907881616251379,4.531105825684577,medium,0
4.586542609576361,9.646716724942198,435,9,0.04537142227382318,0.3649785404687468,0,3.668319024677057,4.03947377541976,high,1
6.542650882469948,5.837861292763117,437,5,0.5573119719840234,0.4086081399197039,1,21.430206428129054,2.4170958558169393,low,1
6.715842857808794,1.1277697102455133,15,1,0.07016193621099043,0.25919314918766523,0,9.678042101217983,3.341456172355324,medium,1
1.4077360879484007,3.3186879888717624,178,3,0.2686179570937993,0.6986046783114386,0,2.3078632301933077,1.5159538361026308,low,1
4.371513531638241,5.0494930684197366,455,5,0.5668143258686786,0.7581831102701669,0,5.912584732308789,1.6418891623512217,high,1
6.632739241428127,7.236180199222909,378,3,0.8071637664216805,0.8231128908522648,1,7.783659282719195,3.13471048234879,low,1
5.528226327220789,7.5984434032311965,75,9,0.5608936438039106,0.34128958335996706,0,18.586688269690708,3.562395066925412,medium,1
8.7084085706949,9.958793616329105,104,6,0.9361915411152101,0.7646268910277948,1,1.0230041214397052,3.2297268549159703,low,1
6.928242684570505,3.5876007944538313,294,2,0.8103325075758355,0.6376753574768151,0,11.738862979235687,3.237631991489898,low,1
2.466409843732867,5.843980916816277,168,5,0.15624014610510262,0.9579160868403928,0,10.08077340588287,3.9691605636106857,medium,0
